,,,x,y
,,,2.2480001,0.0,
,,,2.2520001,0.0,
,,,2.2560000,0.0,
,,,2.2600000,0.0,
,,,2.2640002,0.0,
,,,2.2680001,0.0,
,,,2.2720001,0.0,
,,,2.2760000,0.0,
,,,2.2800002,0.0,
,,,2.2840002,0.0,
,,,2.2880001,0.0,
,,,2.2920001,-39.99999911E-3,
,,,2.2960000,0.0,
,,,2.3000002,0.0,
,,,2.3040001,0.0,
,,,2.3080001,0.0,
,,,2.3120000,0.0,
,,,2.3160002,0.0,
,,,2.3200002,0.0,
,,,2.3240001,0.0,
,,,2.3280001,0.0,
,,,2.3320000,0.0,
,,,2.3360002,0.0,
,,,2.3400002,0.0,
,,,2.3440001,0.0,
,,,2.3480000,0.0,
,,,2.3520000,0.0,
,,,2.3560002,0.0,
,,,2.3600001,0.0,
,,,2.3640001,0.0,
,,,2.3680000,0.0,
,,,2.3720002,39.99999911E-3,
,,,2.3760002,0.0,
,,,2.3800001,0.0,
,,,2.3840001,0.0,
,,,2.3880000,0.0,
,,,2.3920002,0.0,
,,,2.3960001,39.99999911E-3,
,,,2.4000001,0.0,
,,,2.4040000,0.0,
,,,2.4080002,0.0,
,,,2.4120002,0.0,
,,,2.4160001,0.0,
,,,2.4200001,0.0,
,,,2.4240000,0.0,
,,,2.4280002,0.0,
,,,2.4320002,39.99999911E-3,
,,,2.4360001,0.0,
,,,2.4400001,0.0,
,,,2.4440000,0.0,
,,,2.4480002,0.0,
,,,2.4520001,39.99999911E-3,
,,,2.4560001,39.99999911E-3,
,,,2.4600000,0.0,
,,,2.4640002,0.0,
,,,2.4680002,0.0,
,,,2.4720001,39.99999911E-3,
,,,2.4760001,0.0,
,,,2.4800000,0.0,
,,,2.4840002,0.0,
,,,2.4880002,0.0,
,,,2.4920001,0.0,
,,,2.4960001,0.0,
,,,2.5000000,0.0,
,,,2.5040002,0.0,
,,,2.5080001,39.99999911E-3,
,,,2.5120001,39.99999911E-3,
,,,2.5160000,0.0,
,,,2.5200002,0.0,
,,,2.5240002,0.0,
,,,2.5280001,0.0,
,,,2.5320001,39.99999911E-3,
,,,2.5360000,0.0,
,,,2.5400002,39.99999911E-3,
,,,2.5440001,0.0,
,,,2.5480001,0.0,
,,,2.5520000,0.0,
,,,2.5560002,0.0,
,,,2.5600002,0.0,
,,,2.5640001,0.0,
,,,2.5680001,0.0,
,,,2.5720000,39.99999911E-3,
,,,2.5760002,0.0,
,,,2.5800002,39.99999911E-3,
,,,2.5840001,39.99999911E-3,
,,,2.5880001,39.99999911E-3,
,,,2.5920000,0.0,
,,,2.5960002,0.0,
,,,2.6000001,0.0,
,,,2.6040001,39.99999911E-3,
,,,2.6080000,39.99999911E-3,
,,,2.6120002,0.0,
,,,2.6160002,0.0,
,,,2.6200001,0.0,
,,,2.6240001,0.0,
,,,2.6280000,39.99999911E-3,
,,,2.6320002,39.99999911E-3,
,,,2.6360002,39.99999911E-3,
,,,2.6400001,39.99999911E-3,
,,,2.6440001,0.0,
,,,2.6480002,39.99999911E-3,
,,,2.6520002,0.0,
,,,2.6560001,0.0,
,,,2.6600001,0.0,
,,,2.6640000,0.0,
,,,2.6680002,0.0,
,,,2.6720002,0.0,
,,,2.6760001,0.0,
,,,2.6800001,0.0,
,,,2.6840000,39.99999911E-3,
,,,2.6880002,0.0,
,,,2.6920002,39.99999911E-3,
,,,2.6960001,0.0,
,,,2.7000000,39.99999911E-3,
,,,2.7040002,0.0,
,,,2.7080002,0.0,
,,,2.7120001,0.0,
,,,2.7160001,0.0,
,,,2.72000003,0.0,
,,,2.72400022,0.0,
,,,2.72800016,0.0,
,,,2.73200011,0.0,
,,,2.73600006,0.0,
,,,2.74000025,0.0,
,,,2.74400020,0.0,
,,,2.74800014,0.0,
,,,2.75200009,0.0,
,,,2.75600004,0.0,
,,,2.76000023,0.0,
,,,2.76400018,0.0,
,,,2.76800013,0.0,
,,,2.77200007,0.0,
,,,2.77600002,0.0,
,,,2.78000021,0.0,
,,,2.78400016,0.0,
,,,2.78800011,0.0,
,,,2.79200006,0.0,
,,,2.79600024,39.99999911E-3,
,,,2.80000019,0.0,
,,,2.80400014,0.0,
,,,2.80800009,0.0,
,,,2.81200004,0.0,
,,,2.81600022,0.0,
,,,2.82000017,0.0,
,,,2.82400012,0.0,
,,,2.82800007,0.0,
,,,2.83200002,0.0,
,,,2.83600020,0.0,
,,,2.84000015,39.99999911E-3,
,,,2.84400010,0.0,
,,,2.84800005,0.0,
,,,2.85200024,0.0,
,,,2.85600019,0.0,
,,,2.86000013,0.0,
,,,2.86400008,0.0,
,,,2.86800003,0.0,
,,,2.87200022,0.0,
,,,2.87600017,0.0,
,,,2.88000011,0.0,
,,,2.88400006,0.0,
,,,2.88800025,0.0,
,,,2.89200020,0.0,
,,,2.89600015,0.0,
,,,2.90000010,0.0,
,,,2.90400004,0.0,
,,,2.90800023,0.0,
,,,2.91200018,39.99999911E-3,
,,,2.91600013,0.0,
,,,2.92000008,0.0,
,,,2.92400002,39.99999911E-3,
,,,2.92800021,0.0,
,,,2.93200016,0.0,
,,,2.93600011,0.0,
,,,2.94000006,0.0,
,,,2.94400024,0.0,
,,,2.94800019,39.99999911E-3,
,,,2.95200014,0.0,
,,,2.95600009,0.0,
,,,2.96000004,39.99999911E-3,
,,,2.96400023,39.99999911E-3,
,,,2.96800017,0.0,
,,,2.97200012,0.0,
,,,2.97600007,39.99999911E-3,
,,,2.98000026,0.0,
,,,2.98400021,0.0,
,,,2.98800015,39.99999911E-3,
,,,2.99200010,0.0,
,,,2.99600005,39.99999911E-3,
,,,3.00000024,0.0,
,,,3.00400019,39.99999911E-3,
,,,3.00800014,0.0,
,,,3.01200008,39.99999911E-3,
,,,3.01600003,0.0,
,,,3.02000022,39.99999911E-3,
,,,3.02400017,39.99999911E-3,
,,,3.02800012,39.99999911E-3,
,,,3.03200006,39.99999911E-3,
,,,3.03600025,39.99999911E-3,
,,,3.04000020,39.99999911E-3,
,,,3.04400015,39.99999911E-3,
,,,3.04800010,39.99999911E-3,
,,,3.05200005,0.0,
,,,3.05600023,39.99999911E-3,
,,,3.06000018,39.99999911E-3,
,,,3.06400013,39.99999911E-3,
,,,3.06800008,0.0,
,,,3.07200003,39.99999911E-3,
,,,3.07600021,39.99999911E-3,
,,,3.08000016,39.99999911E-3,
,,,3.08400011,39.99999911E-3,
,,,3.08800006,0.0,
,,,3.09200025,39.99999911E-3,
,,,3.09600019,39.99999911E-3,
,,,3.10000014,39.99999911E-3,
,,,3.10400009,39.99999911E-3,
,,,3.10800004,79.999998212E-3,
,,,3.11200023,39.99999911E-3,
,,,3.11600018,39.99999911E-3,
,,,3.12000012,39.99999911E-3,
,,,3.12400007,79.999998212E-3,
,,,3.12800026,39.99999911E-3,
,,,3.13200021,39.99999911E-3,
,,,3.13600016,39.99999911E-3,
,,,3.14000010,39.99999911E-3,
,,,3.14400005,39.99999911E-3,
,,,3.14800024,39.99999911E-3,
,,,3.15200019,39.99999911E-3,
,,,3.15600014,39.99999911E-3,
,,,3.16000009,39.99999911E-3,
,,,3.16400003,39.99999911E-3,
,,,3.16800022,39.99999911E-3,
,,,3.17200017,39.99999911E-3,
,,,3.17600012,39.99999911E-3,
,,,3.18000007,39.99999911E-3,
,,,3.18400025,39.99999911E-3,
,,,3.18800020,39.99999911E-3,
,,,3.19200015,39.99999911E-3,
,,,3.19600010,39.99999911E-3,
,,,3.20000005,79.999998212E-3,
,,,3.20400023,39.99999911E-3,
,,,3.20800018,39.99999911E-3,
,,,3.21200013,39.99999911E-3,
,,,3.21600008,39.99999911E-3,
,,,3.22000027,39.99999911E-3,
,,,3.22400022,79.999998212E-3,
,,,3.22800016,79.999998212E-3,
,,,3.23200011,39.99999911E-3,
,,,3.23600006,79.999998212E-3,
,,,3.24000025,39.99999911E-3,
,,,3.24400020,39.99999911E-3,
,,,3.24800014,39.99999911E-3,
,,,3.25200009,39.99999911E-3,
,,,3.25600004,39.99999911E-3,
,,,3.26000023,39.99999911E-3,
,,,3.26400018,39.99999911E-3,
,,,3.26800013,39.99999911E-3,
,,,3.27200007,39.99999911E-3,
,,,3.27600026,39.99999911E-3,
,,,3.28000021,79.999998212E-3,
,,,3.28400016,39.99999911E-3,
,,,3.28800011,39.99999911E-3,
,,,3.29200006,39.99999911E-3,
,,,3.29600024,79.999998212E-3,
,,,3.30000019,39.99999911E-3,
,,,3.30400014,39.99999911E-3,
,,,3.30800009,39.99999911E-3,
,,,3.31200027,39.99999911E-3,
,,,3.31600022,39.99999911E-3,
,,,3.32000017,39.99999911E-3,
,,,3.32400012,39.99999911E-3,
,,,3.32800007,39.99999911E-3,
,,,3.33200026,39.99999911E-3,
,,,3.33600020,39.99999911E-3,
,,,3.34000015,79.999998212E-3,
,,,3.34400010,39.99999911E-3,
,,,3.34800005,39.99999911E-3,
,,,3.35200024,39.99999911E-3,
,,,3.35600019,39.99999911E-3,
,,,3.36000013,79.999998212E-3,
,,,3.36400008,39.99999911E-3,
,,,3.36800027,39.99999911E-3,
,,,3.37200022,79.999998212E-3,
,,,3.37600017,39.99999911E-3,
,,,3.38000011,39.99999911E-3,
,,,3.38400006,39.99999911E-3,
,,,3.38800025,39.99999911E-3,
,,,3.39200020,39.99999911E-3,
,,,3.39600015,39.99999911E-3,
,,,3.40000010,39.99999911E-3,
,,,3.40400004,39.99999911E-3,
,,,3.40800023,39.99999911E-3,
,,,3.41200018,39.99999911E-3,
,,,3.41600013,39.99999911E-3,
,,,3.42000008,39.99999911E-3,
,,,3.42400026,39.99999911E-3,
,,,3.42800021,79.999998212E-3,
,,,3.43200016,39.99999911E-3,
,,,3.43600011,39.99999911E-3,
,,,3.44000006,39.99999911E-3,
,,,3.44400024,39.99999911E-3,
,,,3.44800019,39.99999911E-3,
,,,3.45200014,39.99999911E-3,
,,,3.45600009,39.99999911E-3,
,,,3.46000028,39.99999911E-3,
,,,3.46400023,39.99999911E-3,
,,,3.46800017,39.99999911E-3,
,,,3.47200012,39.99999911E-3,
,,,3.47600007,39.99999911E-3,
,,,3.48000026,39.99999911E-3,
,,,3.48400021,39.99999911E-3,
,,,3.48800015,39.99999911E-3,
,,,3.49200010,39.99999911E-3,
,,,3.49600005,39.99999911E-3,
,,,3.50000024,39.99999911E-3,
,,,3.50400019,39.99999911E-3,
,,,3.50800014,39.99999911E-3,
,,,3.51200008,39.99999911E-3,
,,,3.51600027,39.99999911E-3,
,,,3.52000022,39.99999911E-3,
,,,3.52400017,39.99999911E-3,
,,,3.52800012,39.99999911E-3,
,,,3.53200006,0.0,
,,,3.53600025,39.99999911E-3,
,,,3.54000020,39.99999911E-3,
,,,3.54400015,39.99999911E-3,
,,,3.54800010,0.0,
,,,3.55200028,39.99999911E-3,
,,,3.55600023,39.99999911E-3,
,,,3.56000018,39.99999911E-3,
,,,3.56400013,0.0,
,,,3.56800008,39.99999911E-3,
,,,3.57200027,39.99999911E-3,
,,,3.57600021,39.99999911E-3,
,,,3.58000016,0.0,
,,,3.58400011,39.99999911E-3,
,,,3.58800006,39.99999911E-3,
,,,3.59200025,39.99999911E-3,
,,,3.59600019,39.99999911E-3,
,,,3.60000014,39.99999911E-3,
,,,3.60400009,39.99999911E-3,
,,,3.60800028,39.99999911E-3,
,,,3.61200023,39.99999911E-3,
,,,3.61600018,39.99999911E-3,
,,,3.62000012,39.99999911E-3,
,,,3.62400007,39.99999911E-3,
,,,3.62800026,0.0,
,,,3.63200021,39.99999911E-3,
,,,3.63600016,39.99999911E-3,
,,,3.64000010,39.99999911E-3,
,,,3.64400029,0.0,
,,,3.64800024,39.99999911E-3,
,,,3.65200019,39.99999911E-3,
,,,3.65600014,39.99999911E-3,
,,,3.66000009,39.99999911E-3,
,,,3.66400027,0.0,
,,,3.66800022,39.99999911E-3,
,,,3.67200017,39.99999911E-3,
,,,3.67600012,39.99999911E-3,
,,,3.68000007,39.99999911E-3,
,,,3.68400025,79.999998212E-3,
,,,3.68800020,0.0,
,,,3.69200015,39.99999911E-3,
,,,3.69600010,39.99999911E-3,
,,,3.70000029,39.99999911E-3,
,,,3.70400023,39.99999911E-3,
,,,3.70800018,79.999998212E-3,
,,,3.71200013,79.999998212E-3,
,,,3.71600008,79.999998212E-3,
,,,3.72000027,79.999998212E-3,
,,,3.72400022,79.999998212E-3,
,,,3.72800016,119.9999973E-3,
,,,3.73200011,119.9999973E-3,
,,,3.73600006,119.9999973E-3,
,,,3.74000025,119.9999973E-3,
,,,3.74400020,119.9999973E-3,
,,,3.74800014,119.9999973E-3,
,,,3.75200009,159.99999642E-3,
,,,3.75600028,159.99999642E-3,
,,,3.76000023,159.99999642E-3,
,,,3.76400018,159.99999642E-3,
,,,3.76800013,159.99999642E-3,
,,,3.77200007,199.99998808E-3,
,,,3.77600026,199.99998808E-3,
,,,3.78000021,199.99998808E-3,
,,,3.78400016,239.99999464E-3,
,,,3.78800011,239.99999464E-3,
,,,3.79200029,280.00000119E-3,
,,,3.79600024,319.99999285E-3,
,,,3.80000019,319.99999285E-3,
,,,3.80400014,319.99999285E-3,
,,,3.80800009,359.99998450E-3,
,,,3.81200027,359.99998450E-3,
,,,3.81600022,399.99997616E-3,
,,,3.82000017,399.99997616E-3,
,,,3.82400012,439.999997616E-3,
,,,3.82800007,479.999989271E-3,
,,,3.83200026,479.999989271E-3,
,,,3.83600020,479.999989271E-3,
,,,3.84000015,519.999980927E-3,
,,,3.84400010,560.000002384E-3,
,,,3.84800029,560.000002384E-3,
,,,3.85200024,639.999985695E-3,
,,,3.85600019,639.999985695E-3,
,,,3.86000013,680.000007153E-3,
,,,3.86400008,719.999969006E-3,
,,,3.86800027,719.999969006E-3,
,,,3.87200022,759.999990463E-3,
,,,3.87600017,799.999952316E-3,
,,,3.88000011,799.999952316E-3,
,,,3.88400030,879.999995232E-3,
,,,3.88800025,879.999995232E-3,
,,,3.89200020,879.999995232E-3,
,,,3.89600015,959.999978542E-3,
,,,3.90000010,959.999978542E-3,
,,,3.90400028,959.999978542E-3,
,,,3.90800023,1.0400000,
,,,3.91200018,1.0400000,
,,,3.91600013,1.0799999,
,,,3.92000008,1.1200000,
,,,3.92400026,1.1600000,
,,,3.92800021,1.1999999,
,,,3.93200016,1.1999999,
,,,3.93600011,1.2800000,
,,,3.94000030,1.3199999,
,,,3.94400024,1.3199999,
,,,3.94800019,1.3600000,
,,,3.95200014,1.4000000,
,,,3.95600009,1.4399999,
,,,3.96000028,1.4800000,
,,,3.96400023,1.5200000,
,,,3.96800017,1.5599999,
,,,3.97200012,1.5999999,
,,,3.97600007,1.5999999,
,,,3.98000026,1.6400000,
,,,3.98400021,1.6799999,
,,,3.98800015,1.6799999,
,,,3.99200010,1.7199999,
,,,3.99600029,1.7600000,
,,,4.00000000,1.7600000,
,,,4.00400019,1.8000000,
,,,4.00800037,1.8399999,
,,,4.01200008,1.8399999,
,,,4.01600027,1.8800000,
,,,4.01999998,1.8800000,
,,,4.02400017,1.9200000,
,,,4.02800035,1.9200000,
,,,4.03200006,1.9599999,
,,,4.03600025,2.0000000,
,,,4.03999996,2.0000000,
,,,4.04400015,2.0400000,
,,,4.04800034,2.0400000,
,,,4.05200005,2.0400000,
,,,4.05600023,2.0799999,
,,,4.06000042,2.0799999,
,,,4.06400013,2.1199999,
,,,4.06800032,2.0799999,
,,,4.07200003,2.0799999,
,,,4.07600021,2.1199999,
,,,4.08000040,2.1199999,
,,,4.08400011,2.1199999,
,,,4.08800030,2.1599998,
,,,4.09200001,2.1199999,
,,,4.09600019,2.1199999,
,,,4.10000038,2.1599998,
,,,4.10400009,2.1199999,
,,,4.10800028,2.1599998,
,,,4.11199999,2.1599998,
,,,4.11600018,2.1599998,
,,,4.12000036,2.1599998,
,,,4.12400007,2.1599998,
,,,4.12800026,2.1599998,
,,,4.13199997,2.1199999,
,,,4.13600016,2.1199999,
,,,4.14000034,2.1199999,
,,,4.14400005,2.1199999,
,,,4.14800024,2.1199999,
,,,4.15200043,2.0799999,
,,,4.15600014,2.0799999,
,,,4.16000032,2.0799999,
,,,4.16400003,2.0799999,
,,,4.16800022,2.0400000,
,,,4.17200041,2.0000000,
,,,4.17600012,2.0000000,
,,,4.18000031,2.0000000,
,,,4.18400002,2.0000000,
,,,4.18800020,1.9599999,
,,,4.19200039,1.9599999,
,,,4.19600010,1.9200000,
,,,4.20000029,1.8800000,
,,,4.20400000,1.8800000,
,,,4.20800018,1.8800000,
,,,4.21200037,1.8399999,
,,,4.21600008,1.8000000,
,,,4.22000027,1.8000000,
,,,4.22399998,1.8000000,
,,,4.22800016,1.7600000,
,,,4.23200035,1.7199999,
,,,4.23600006,1.6799999,
,,,4.24000025,1.6400000,
,,,4.24400043,1.6799999,
,,,4.24800014,1.6400000,
,,,4.25200033,1.5999999,
,,,4.25600004,1.5599999,
,,,4.26000023,1.5599999,
,,,4.26400042,1.4800000,
,,,4.26800013,1.4800000,
,,,4.27200031,1.4399999,
,,,4.27600002,1.4000000,
,,,4.28000021,1.3600000,
,,,4.28400040,1.3600000,
,,,4.28800011,1.3199999,
,,,4.29200029,1.2800000,
,,,4.29600000,1.2400000,
,,,4.30000019,1.1999999,
,,,4.30400038,1.1999999,
,,,4.30800009,1.1600000,
,,,4.31200027,1.1200000,
,,,4.31599998,1.0799999,
,,,4.32000017,1.0799999,
,,,4.32400036,1.000000,
,,,4.32800007,959.999978542E-3,
,,,4.33200026,959.999978542E-3,
,,,4.33600044,919.999957085E-3,
,,,4.34000015,879.999995232E-3,
,,,4.34400034,839.999973774E-3,
,,,4.34800005,839.999973774E-3,
,,,4.35200024,759.999990463E-3,
,,,4.35600042,759.999990463E-3,
,,,4.36000013,719.999969006E-3,
,,,4.36400032,639.999985695E-3,
,,,4.36800003,639.999985695E-3,
,,,4.37200022,599.999964237E-3,
,,,4.37600040,560.000002384E-3,
,,,4.38000011,519.999980927E-3,
,,,4.38400030,479.999989271E-3,
,,,4.38800001,439.999997616E-3,
,,,4.39200020,399.99997616E-3,
,,,4.39600039,359.99998450E-3,
,,,4.40000010,319.99999285E-3,
,,,4.40400028,319.99999285E-3,
,,,4.40799999,280.00000119E-3,
,,,4.41200018,239.99999464E-3,
,,,4.41600037,199.99998808E-3,
,,,4.42000008,159.99999642E-3,
,,,4.42400026,159.99999642E-3,
,,,4.42799997,119.9999973E-3,
,,,4.43200016,79.999998212E-3,
,,,4.43600035,39.99999911E-3,
,,,4.44000006,0.0,
,,,4.44400024,-39.99999911E-3,
,,,4.44800043,-39.99999911E-3,
,,,4.45200014,-79.999998212E-3,
,,,4.45600033,-119.9999973E-3,
,,,4.46000004,-159.99999642E-3,
,,,4.46400023,-159.99999642E-3,
,,,4.46800041,-239.99999464E-3,
,,,4.47200012,-239.99999464E-3,
,,,4.47600031,-280.00000119E-3,
,,,4.48000002,-319.99999285E-3,
,,,4.48400021,-319.99999285E-3,
,,,4.48800039,-359.99998450E-3,
,,,4.49200010,-399.99997616E-3,
,,,4.49600029,-439.999997616E-3,
,,,4.50000000,-439.999997616E-3,
,,,4.50400019,-479.999989271E-3,
,,,4.50800037,-519.999980927E-3,
,,,4.51200008,-560.000002384E-3,
,,,4.51600027,-560.000002384E-3,
,,,4.51999998,-599.999964237E-3,
,,,4.52400017,-599.999964237E-3,
,,,4.52800035,-639.999985695E-3,
,,,4.53200006,-680.000007153E-3,
,,,4.53600025,-680.000007153E-3,
,,,4.54000044,-719.999969006E-3,
,,,4.54400015,-719.999969006E-3,
,,,4.54800034,-759.999990463E-3,
,,,4.55200005,-759.999990463E-3,
,,,4.55600023,-759.999990463E-3,
,,,4.56000042,-799.999952316E-3,
,,,4.56400013,-839.999973774E-3,
,,,4.56800032,-839.999973774E-3,
,,,4.57200003,-879.999995232E-3,
,,,4.57600021,-879.999995232E-3,
,,,4.58000040,-919.999957085E-3,
,,,4.58400011,-919.999957085E-3,
,,,4.58800030,-959.999978542E-3,
,,,4.59200001,-959.999978542E-3,
,,,4.59600019,-1.000000,
,,,4.60000038,-959.999978542E-3,
,,,4.60400009,-1.000000,
,,,4.60800028,-1.0400000,
,,,4.61199999,-1.0400000,
,,,4.61600018,-1.0400000,
,,,4.62000036,-1.0400000,
,,,4.62400007,-1.0400000,
,,,4.62800026,-1.0799999,
,,,4.63200045,-1.0799999,
,,,4.63600016,-1.0799999,
,,,4.64000034,-1.0799999,
,,,4.64400005,-1.1200000,
,,,4.64800024,-1.1200000,
,,,4.65200043,-1.1200000,
,,,4.65600014,-1.1200000,
,,,4.66000032,-1.1200000,
,,,4.66400003,-1.1600000,
,,,4.66800022,-1.1600000,
,,,4.67200041,-1.1600000,
,,,4.67600012,-1.1600000,
,,,4.68000031,-1.1200000,
,,,4.68400002,-1.1600000,
,,,4.68800020,-1.1600000,
,,,4.69200039,-1.1600000,
,,,4.69600010,-1.1600000,
,,,4.70000029,-1.1600000,
,,,4.70400000,-1.1600000,
,,,4.70800018,-1.1600000,
,,,4.71200037,-1.1600000,
,,,4.71600008,-1.1600000,
,,,4.72000027,-1.1600000,
,,,4.72400045,-1.1600000,
,,,4.72800016,-1.1600000,
,,,4.73200035,-1.1200000,
,,,4.73600006,-1.1200000,
,,,4.74000025,-1.1200000,
,,,4.74400043,-1.1200000,
,,,4.74800014,-1.1200000,
,,,4.75200033,-1.1200000,
,,,4.75600004,-1.0799999,
,,,4.76000023,-1.0799999,
,,,4.76400042,-1.1200000,
,,,4.76800013,-1.0799999,
,,,4.77200031,-1.0799999,
,,,4.77600002,-1.0799999,
,,,4.78000021,-1.0799999,
,,,4.78400040,-1.0400000,
,,,4.78800011,-1.000000,
,,,4.79200029,-1.000000,
,,,4.79600000,-1.000000,
,,,4.80000019,-1.000000,
,,,4.80400038,-1.000000,
,,,4.80800009,-959.999978542E-3,
,,,4.81200027,-959.999978542E-3,
,,,4.81600046,-919.999957085E-3,
,,,4.82000017,-919.999957085E-3,
,,,4.82400036,-919.999957085E-3,
,,,4.82800007,-879.999995232E-3,
,,,4.83200026,-839.999973774E-3,
,,,4.83600044,-839.999973774E-3,
,,,4.84000015,-839.999973774E-3,
,,,4.84400034,-839.999973774E-3,
,,,4.84800005,-839.999973774E-3,
,,,4.85200024,-799.999952316E-3,
,,,4.85600042,-759.999990463E-3,
,,,4.86000013,-759.999990463E-3,
,,,4.86400032,-759.999990463E-3,
,,,4.86800003,-719.999969006E-3,
,,,4.87200022,-719.999969006E-3,
,,,4.87600040,-719.999969006E-3,
,,,4.88000011,-680.000007153E-3,
,,,4.88400030,-680.000007153E-3,
,,,4.88800001,-639.999985695E-3,
,,,4.89200020,-639.999985695E-3,
,,,4.89600039,-599.999964237E-3,
,,,4.90000010,-599.999964237E-3,
,,,4.90400028,-560.000002384E-3,
,,,4.90800047,-560.000002384E-3,
,,,4.91200018,-560.000002384E-3,
,,,4.91600037,-519.999980927E-3,
,,,4.92000008,-479.999989271E-3,
,,,4.92400026,-479.999989271E-3,
,,,4.92800045,-439.999997616E-3,
,,,4.93200016,-479.999989271E-3,
,,,4.93600035,-399.99997616E-3,
,,,4.94000006,-399.99997616E-3,
,,,4.94400024,-359.99998450E-3,
,,,4.94800043,-359.99998450E-3,
,,,4.95200014,-359.99998450E-3,
,,,4.95600033,-319.99999285E-3,
,,,4.96000004,-280.00000119E-3,
,,,4.96400023,-280.00000119E-3,
,,,4.96800041,-239.99999464E-3,
,,,4.97200012,-239.99999464E-3,
,,,4.97600031,-199.99998808E-3,
,,,4.98000002,-159.99999642E-3,
,,,4.98400021,-199.99998808E-3,
