,,,x,y
,,,4.98800039,-119.9999973E-3,
,,,4.99200010,-119.9999973E-3,
,,,4.99600029,-159.99999642E-3,
,,,5.00000000,-79.999998212E-3,
,,,5.00400019,-79.999998212E-3,
,,,5.00800037,-79.999998212E-3,
,,,5.01200008,-39.99999911E-3,
,,,5.01600027,-39.99999911E-3,
,,,5.02000046,0.0,
,,,5.02400017,0.0,
,,,5.02800035,39.99999911E-3,
,,,5.03200006,39.99999911E-3,
,,,5.03600025,79.999998212E-3,
,,,5.04000044,119.9999973E-3,
,,,5.04400015,119.9999973E-3,
,,,5.04800034,119.9999973E-3,
,,,5.05200005,159.99999642E-3,
,,,5.05600023,159.99999642E-3,
,,,5.06000042,199.99998808E-3,
,,,5.06400013,159.99999642E-3,
,,,5.06800032,199.99998808E-3,
,,,5.07200003,199.99998808E-3,
,,,5.07600021,199.99998808E-3,
,,,5.08000040,239.99999464E-3,
,,,5.08400011,239.99999464E-3,
,,,5.08800030,280.00000119E-3,
,,,5.09200001,280.00000119E-3,
,,,5.09600019,319.99999285E-3,
,,,5.10000038,319.99999285E-3,
,,,5.10400009,319.99999285E-3,
,,,5.10800028,319.99999285E-3,
,,,5.11200047,359.99998450E-3,
,,,5.11600018,359.99998450E-3,
,,,5.12000036,399.99997616E-3,
,,,5.12400007,399.99997616E-3,
,,,5.12800026,399.99997616E-3,
,,,5.13200045,439.999997616E-3,
,,,5.13600016,439.999997616E-3,
,,,5.14000034,479.999989271E-3,
,,,5.14400005,439.999997616E-3,
,,,5.14800024,479.999989271E-3,
,,,5.15200043,479.999989271E-3,
,,,5.15600014,519.999980927E-3,
,,,5.16000032,519.999980927E-3,
,,,5.16400003,519.999980927E-3,
,,,5.16800022,519.999980927E-3,
,,,5.17200041,519.999980927E-3,
,,,5.17600012,519.999980927E-3,
,,,5.18000031,519.999980927E-3,
,,,5.18400002,560.000002384E-3,
,,,5.18800020,519.999980927E-3,
,,,5.19200039,560.000002384E-3,
,,,5.19600010,560.000002384E-3,
,,,5.20000029,599.999964237E-3,
,,,5.20400047,639.999985695E-3,
,,,5.20800018,599.999964237E-3,
,,,5.21200037,599.999964237E-3,
,,,5.21600008,639.999985695E-3,
,,,5.22000027,639.999985695E-3,
,,,5.22400045,639.999985695E-3,
,,,5.22800016,639.999985695E-3,
,,,5.23200035,639.999985695E-3,
,,,5.23600006,639.999985695E-3,
,,,5.24000025,639.999985695E-3,
,,,5.24400043,639.999985695E-3,
,,,5.24800014,639.999985695E-3,
,,,5.25200033,639.999985695E-3,
,,,5.25600004,639.999985695E-3,
,,,5.26000023,639.999985695E-3,
,,,5.26400042,680.000007153E-3,
,,,5.26800013,639.999985695E-3,
,,,5.27200031,639.999985695E-3,
,,,5.27600002,639.999985695E-3,
,,,5.28000021,680.000007153E-3,
,,,5.28400040,680.000007153E-3,
,,,5.28800011,680.000007153E-3,
,,,5.29200029,639.999985695E-3,
,,,5.29600048,639.999985695E-3,
,,,5.30000019,680.000007153E-3,
,,,5.30400038,639.999985695E-3,
,,,5.30800009,680.000007153E-3,
,,,5.31200027,639.999985695E-3,
,,,5.31600046,680.000007153E-3,
,,,5.32000017,639.999985695E-3,
,,,5.32400036,639.999985695E-3,
,,,5.32800007,639.999985695E-3,
,,,5.33200026,639.999985695E-3,
,,,5.33600044,680.000007153E-3,
,,,5.34000015,639.999985695E-3,
,,,5.34400034,639.999985695E-3,
,,,5.34800005,599.999964237E-3,
,,,5.35200024,599.999964237E-3,
,,,5.35600042,599.999964237E-3,
,,,5.36000013,599.999964237E-3,
,,,5.36400032,599.999964237E-3,
,,,5.36800003,599.999964237E-3,
,,,5.37200022,599.999964237E-3,
,,,5.37600040,599.999964237E-3,
,,,5.38000011,560.000002384E-3,
,,,5.38400030,560.000002384E-3,
,,,5.38800049,560.000002384E-3,
,,,5.39200020,560.000002384E-3,
,,,5.39600039,560.000002384E-3,
,,,5.40000010,519.999980927E-3,
,,,5.40400028,519.999980927E-3,
,,,5.40800047,519.999980927E-3,
,,,5.41200018,519.999980927E-3,
,,,5.41600037,519.999980927E-3,
,,,5.42000008,519.999980927E-3,
,,,5.42400026,519.999980927E-3,
,,,5.42800045,479.999989271E-3,
,,,5.43200016,479.999989271E-3,
,,,5.43600035,479.999989271E-3,
,,,5.44000006,439.999997616E-3,
,,,5.44400024,439.999997616E-3,
,,,5.44800043,439.999997616E-3,
,,,5.45200014,439.999997616E-3,
,,,5.45600033,439.999997616E-3,
,,,5.46000004,439.999997616E-3,
,,,5.46400023,439.999997616E-3,
,,,5.46800041,399.99997616E-3,
,,,5.47200012,359.99998450E-3,
,,,5.47600031,359.99998450E-3,
,,,5.48000050,359.99998450E-3,
,,,5.48400021,359.99998450E-3,
,,,5.48800039,359.99998450E-3,
,,,5.49200010,359.99998450E-3,
,,,5.49600029,319.99999285E-3,
,,,5.50000048,319.99999285E-3,
,,,5.50400019,319.99999285E-3,
,,,5.50800037,280.00000119E-3,
,,,5.51200008,280.00000119E-3,
,,,5.51600027,280.00000119E-3,
,,,5.52000046,239.99999464E-3,
,,,5.52400017,239.99999464E-3,
,,,5.52800035,239.99999464E-3,
,,,5.53200006,239.99999464E-3,
,,,5.53600025,199.99998808E-3,
,,,5.54000044,199.99998808E-3,
,,,5.54400015,199.99998808E-3,
,,,5.54800034,159.99999642E-3,
,,,5.55200005,159.99999642E-3,
,,,5.55600023,159.99999642E-3,
,,,5.56000042,159.99999642E-3,
,,,5.56400013,159.99999642E-3,
,,,5.56800032,159.99999642E-3,
,,,5.57200003,159.99999642E-3,
,,,5.57600021,119.9999973E-3,
,,,5.58000040,119.9999973E-3,
,,,5.58400011,79.999998212E-3,
,,,5.58800030,119.9999973E-3,
,,,5.59200048,79.999998212E-3,
,,,5.59600019,79.999998212E-3,
,,,5.60000038,79.999998212E-3,
,,,5.60400009,79.999998212E-3,
,,,5.60800028,39.99999911E-3,
,,,5.61200047,39.99999911E-3,
,,,5.61600018,0.0,
,,,5.62000036,0.0,
,,,5.62400007,0.0,
,,,5.62800026,0.0,
,,,5.63200045,0.0,
,,,5.63600016,-39.99999911E-3,
,,,5.64000034,-39.99999911E-3,
,,,5.64400005,-39.99999911E-3,
,,,5.64800024,-79.999998212E-3,
,,,5.65200043,-39.99999911E-3,
,,,5.65600014,-79.999998212E-3,
,,,5.66000032,-79.999998212E-3,
,,,5.66400003,-79.999998212E-3,
,,,5.66800022,-79.999998212E-3,
,,,5.67200041,-119.9999973E-3,
,,,5.67600012,-119.9999973E-3,
,,,5.68000031,-119.9999973E-3,
,,,5.68400049,-119.9999973E-3,
,,,5.68800020,-159.99999642E-3,
,,,5.69200039,-159.99999642E-3,
,,,5.69600010,-159.99999642E-3,
,,,5.70000029,-159.99999642E-3,
,,,5.70400047,-159.99999642E-3,
,,,5.70800018,-159.99999642E-3,
,,,5.71200037,-199.99998808E-3,
,,,5.71600008,-199.99998808E-3,
,,,5.72000027,-159.99999642E-3,
,,,5.72400045,-199.99998808E-3,
,,,5.72800016,-239.99999464E-3,
,,,5.73200035,-239.99999464E-3,
,,,5.73600006,-239.99999464E-3,
,,,5.74000025,-239.99999464E-3,
,,,5.74400043,-239.99999464E-3,
,,,5.74800014,-239.99999464E-3,
,,,5.75200033,-239.99999464E-3,
,,,5.75600004,-239.99999464E-3,
,,,5.76000023,-239.99999464E-3,
,,,5.76400042,-239.99999464E-3,
,,,5.76800013,-280.00000119E-3,
,,,5.77200031,-280.00000119E-3,
,,,5.77600050,-280.00000119E-3,
,,,5.78000021,-280.00000119E-3,
,,,5.78400040,-280.00000119E-3,
,,,5.78800011,-280.00000119E-3,
,,,5.79200029,-280.00000119E-3,
,,,5.79600048,-280.00000119E-3,
,,,5.80000019,-280.00000119E-3,
,,,5.80400038,-319.99999285E-3,
,,,5.80800009,-319.99999285E-3,
,,,5.81200027,-319.99999285E-3,
,,,5.81600046,-319.99999285E-3,
,,,5.82000017,-319.99999285E-3,
,,,5.82400036,-319.99999285E-3,
,,,5.82800007,-319.99999285E-3,
,,,5.83200026,-319.99999285E-3,
,,,5.83600044,-319.99999285E-3,
,,,5.84000015,-319.99999285E-3,
,,,5.84400034,-319.99999285E-3,
,,,5.84800005,-319.99999285E-3,
,,,5.85200024,-319.99999285E-3,
,,,5.85600042,-319.99999285E-3,
,,,5.86000013,-359.99998450E-3,
,,,5.86400032,-319.99999285E-3,
,,,5.86800051,-319.99999285E-3,
,,,5.87200022,-280.00000119E-3,
,,,5.87600040,-319.99999285E-3,
,,,5.88000011,-319.99999285E-3,
,,,5.88400030,-319.99999285E-3,
,,,5.88800049,-319.99999285E-3,
,,,5.89200020,-319.99999285E-3,
,,,5.89600039,-319.99999285E-3,
,,,5.90000010,-319.99999285E-3,
,,,5.90400028,-319.99999285E-3,
,,,5.90800047,-319.99999285E-3,
,,,5.91200018,-319.99999285E-3,
,,,5.91600037,-319.99999285E-3,
,,,5.92000008,-319.99999285E-3,
,,,5.92400026,-319.99999285E-3,
,,,5.92800045,-319.99999285E-3,
,,,5.93200016,-319.99999285E-3,
,,,5.93600035,-319.99999285E-3,
,,,5.94000006,-319.99999285E-3,
,,,5.94400024,-280.00000119E-3,
,,,5.94800043,-319.99999285E-3,
,,,5.95200014,-319.99999285E-3,
,,,5.95600033,-319.99999285E-3,
,,,5.96000051,-280.00000119E-3,
,,,5.96400023,-280.00000119E-3,
,,,5.96800041,-280.00000119E-3,
,,,5.97200012,-280.00000119E-3,
,,,5.97600031,-280.00000119E-3,
,,,5.98000050,-280.00000119E-3,
,,,5.98400021,-280.00000119E-3,
,,,5.98800039,-280.00000119E-3,
,,,5.99200010,-239.99999464E-3,
,,,5.99600029,-280.00000119E-3,
,,,6.00000048,-239.99999464E-3,
,,,6.00400019,-239.99999464E-3,
,,,6.00800037,-239.99999464E-3,
,,,6.01200008,-239.99999464E-3,
,,,6.01600027,-239.99999464E-3,
,,,6.02000046,-239.99999464E-3,
,,,6.02400017,-239.99999464E-3,
,,,6.02800035,-239.99999464E-3,
,,,6.03200006,-239.99999464E-3,
,,,6.03600025,-199.99998808E-3,
,,,6.04000044,-199.99998808E-3,
,,,6.04400015,-199.99998808E-3,
,,,6.04800034,-199.99998808E-3,
,,,6.05200052,-199.99998808E-3,
,,,6.05600023,-199.99998808E-3,
,,,6.06000042,-159.99999642E-3,
,,,6.06400013,-199.99998808E-3,
,,,6.06800032,-159.99999642E-3,
,,,6.07200050,-159.99999642E-3,
,,,6.07600021,-159.99999642E-3,
,,,6.08000040,-119.9999973E-3,
,,,6.08400011,-159.99999642E-3,
,,,6.08800030,-159.99999642E-3,
,,,6.09200048,-119.9999973E-3,
,,,6.09600019,-119.9999973E-3,
,,,6.10000038,-119.9999973E-3,
,,,6.10400009,-119.9999973E-3,
,,,6.10800028,-119.9999973E-3,
,,,6.11200047,-79.999998212E-3,
,,,6.11600018,-79.999998212E-3,
,,,6.12000036,-79.999998212E-3,
,,,6.12400007,-79.999998212E-3,
,,,6.12800026,-79.999998212E-3,
,,,6.13200045,-79.999998212E-3,
,,,6.13600016,-79.999998212E-3,
,,,6.14000034,-79.999998212E-3,
,,,6.14400005,-39.99999911E-3,
,,,6.14800024,-39.99999911E-3,
,,,6.15200043,-39.99999911E-3,
,,,6.15600014,-39.99999911E-3,
,,,6.16000032,-39.99999911E-3,
,,,6.16400051,-39.99999911E-3,
,,,6.16800022,0.0,
,,,6.17200041,-39.99999911E-3,
,,,6.17600012,0.0,
,,,6.18000031,0.0,
,,,6.18400049,0.0,
,,,6.18800020,39.99999911E-3,
,,,6.19200039,0.0,
,,,6.19600010,39.99999911E-3,
,,,6.20000029,0.0,
,,,6.20400047,39.99999911E-3,
,,,6.20800018,39.99999911E-3,
,,,6.21200037,39.99999911E-3,
,,,6.21600008,39.99999911E-3,
,,,6.22000027,39.99999911E-3,
,,,6.22400045,39.99999911E-3,
,,,6.22800016,79.999998212E-3,
,,,6.23200035,79.999998212E-3,
,,,6.23600006,79.999998212E-3,
,,,6.24000025,79.999998212E-3,
,,,6.24400043,119.9999973E-3,
,,,6.24800014,79.999998212E-3,
,,,6.25200033,119.9999973E-3,
,,,6.25600052,119.9999973E-3,
,,,6.26000023,119.9999973E-3,
,,,6.26400042,119.9999973E-3,
,,,6.26800013,119.9999973E-3,
,,,6.27200031,119.9999973E-3,
,,,6.27600050,159.99999642E-3,
,,,6.28000021,119.9999973E-3,
,,,6.28400040,159.99999642E-3,
,,,6.28800011,119.9999973E-3,
,,,6.29200029,119.9999973E-3,
,,,6.29600048,159.99999642E-3,
,,,6.30000019,159.99999642E-3,
,,,6.30400038,119.9999973E-3,
,,,6.30800009,159.99999642E-3,
,,,6.31200027,159.99999642E-3,
,,,6.31600046,159.99999642E-3,
,,,6.32000017,159.99999642E-3,
,,,6.32400036,159.99999642E-3,
,,,6.32800007,159.99999642E-3,
,,,6.33200026,159.99999642E-3,
,,,6.33600044,159.99999642E-3,
,,,6.34000015,159.99999642E-3,
,,,6.34400034,159.99999642E-3,
,,,6.34800053,159.99999642E-3,
,,,6.35200024,159.99999642E-3,
,,,6.35600042,159.99999642E-3,
,,,6.36000013,199.99998808E-3,
,,,6.36400032,199.99998808E-3,
,,,6.36800051,199.99998808E-3,
,,,6.37200022,159.99999642E-3,
,,,6.37600040,199.99998808E-3,
,,,6.38000011,199.99998808E-3,
,,,6.38400030,199.99998808E-3,
,,,6.38800049,199.99998808E-3,
,,,6.39200020,199.99998808E-3,
,,,6.39600039,159.99999642E-3,
,,,6.40000010,199.99998808E-3,
,,,6.40400028,199.99998808E-3,
,,,6.40800047,199.99998808E-3,
,,,6.41200018,199.99998808E-3,
,,,6.41600037,199.99998808E-3,
,,,6.42000008,199.99998808E-3,
,,,6.42400026,159.99999642E-3,
,,,6.42800045,199.99998808E-3,
,,,6.43200016,199.99998808E-3,
,,,6.43600035,199.99998808E-3,
,,,6.44000053,199.99998808E-3,
,,,6.44400024,199.99998808E-3,
,,,6.44800043,199.99998808E-3,
,,,6.45200014,199.99998808E-3,
,,,6.45600033,199.99998808E-3,
,,,6.46000051,199.99998808E-3,
,,,6.46400023,199.99998808E-3,
,,,6.46800041,199.99998808E-3,
,,,6.47200012,199.99998808E-3,
,,,6.47600031,199.99998808E-3,
,,,6.48000050,199.99998808E-3,
,,,6.48400021,199.99998808E-3,
,,,6.48800039,199.99998808E-3,
,,,6.49200010,199.99998808E-3,
,,,6.49600029,199.99998808E-3,
,,,6.50000048,199.99998808E-3,
,,,6.50400019,159.99999642E-3,
,,,6.50800037,199.99998808E-3,
,,,6.51200008,199.99998808E-3,
,,,6.51600027,199.99998808E-3,
,,,6.52000046,199.99998808E-3,
,,,6.52400017,199.99998808E-3,
,,,6.52800035,199.99998808E-3,
,,,6.53200054,199.99998808E-3,
,,,6.53600025,199.99998808E-3,
,,,6.54000044,199.99998808E-3,
,,,6.54400015,199.99998808E-3,
,,,6.54800034,159.99999642E-3,
,,,6.55200052,199.99998808E-3,
,,,6.55600023,159.99999642E-3,
,,,6.56000042,159.99999642E-3,
,,,6.56400013,159.99999642E-3,
,,,6.56800032,159.99999642E-3,
,,,6.57200050,159.99999642E-3,
,,,6.57600021,159.99999642E-3,
,,,6.58000040,159.99999642E-3,
,,,6.58400011,159.99999642E-3,
,,,6.58800030,159.99999642E-3,
,,,6.59200048,159.99999642E-3,
,,,6.59600019,159.99999642E-3,
,,,6.60000038,159.99999642E-3,
,,,6.60400009,159.99999642E-3,
,,,6.60800028,159.99999642E-3,
,,,6.61200047,159.99999642E-3,
,,,6.61600018,159.99999642E-3,
,,,6.62000036,159.99999642E-3,
,,,6.62400055,159.99999642E-3,
,,,6.62800026,119.9999973E-3,
,,,6.63200045,159.99999642E-3,
,,,6.63600016,159.99999642E-3,
,,,6.64000034,159.99999642E-3,
,,,6.64400053,159.99999642E-3,
,,,6.64800024,159.99999642E-3,
,,,6.65200043,119.9999973E-3,
,,,6.65600014,119.9999973E-3,
,,,6.66000032,119.9999973E-3,
,,,6.66400051,119.9999973E-3,
,,,6.66800022,119.9999973E-3,
,,,6.67200041,159.99999642E-3,
,,,6.67600012,119.9999973E-3,
,,,6.68000031,119.9999973E-3,
,,,6.68400049,119.9999973E-3,
,,,6.68800020,119.9999973E-3,
,,,6.69200039,119.9999973E-3,
,,,6.69600010,119.9999973E-3,
,,,6.70000029,119.9999973E-3,
,,,6.70400047,119.9999973E-3,
,,,6.70800018,119.9999973E-3,
,,,6.71200037,119.9999973E-3,
,,,6.71600056,119.9999973E-3,
,,,6.72000027,79.999998212E-3,
,,,6.72400045,79.999998212E-3,
,,,6.72800016,79.999998212E-3,
,,,6.73200035,79.999998212E-3,
,,,6.73600054,79.999998212E-3,
,,,6.74000025,79.999998212E-3,
,,,6.74400043,79.999998212E-3,
,,,6.74800014,79.999998212E-3,
,,,6.75200033,39.99999911E-3,
,,,6.75600052,79.999998212E-3,
,,,6.76000023,79.999998212E-3,
,,,6.76400042,79.999998212E-3,
,,,6.76800013,39.99999911E-3,
,,,6.77200031,79.999998212E-3,
,,,6.77600050,39.99999911E-3,
,,,6.78000021,39.99999911E-3,
,,,6.78400040,39.99999911E-3,
,,,6.78800011,0.0,
,,,6.79200029,39.99999911E-3,
,,,6.79600048,0.0,
,,,6.80000019,39.99999911E-3,
,,,6.80400038,0.0,
,,,6.80800009,0.0,
,,,6.81200027,0.0,
,,,6.81600046,0.0,
,,,6.82000017,0.0,
,,,6.82400036,0.0,
,,,6.82800055,0.0,
,,,6.83200026,0.0,
,,,6.83600044,0.0,
,,,6.84000015,0.0,
,,,6.84400034,0.0,
,,,6.84800053,0.0,
,,,6.85200024,0.0,
,,,6.85600042,0.0,
,,,6.86000013,0.0,
,,,6.86400032,-39.99999911E-3,
,,,6.86800051,0.0,
,,,6.87200022,-39.99999911E-3,
,,,6.87600040,-39.99999911E-3,
,,,6.88000011,0.0,
,,,6.88400030,-39.99999911E-3,
,,,6.88800049,-39.99999911E-3,
,,,6.89200020,-39.99999911E-3,
,,,6.89600039,-39.99999911E-3,
,,,6.90000010,-39.99999911E-3,
,,,6.90400028,-39.99999911E-3,
,,,6.90800047,-39.99999911E-3,
,,,6.91200018,-39.99999911E-3,
,,,6.91600037,-39.99999911E-3,
,,,6.92000055,-39.99999911E-3,
,,,6.92400026,-39.99999911E-3,
,,,6.92800045,-79.999998212E-3,
,,,6.93200016,-39.99999911E-3,
,,,6.93600035,-39.99999911E-3,
,,,6.94000053,-39.99999911E-3,
,,,6.94400024,-79.999998212E-3,
,,,6.94800043,-79.999998212E-3,
,,,6.95200014,-79.999998212E-3,
,,,6.95600033,-79.999998212E-3,
,,,6.96000051,-39.99999911E-3,
,,,6.96400023,-79.999998212E-3,
,,,6.96800041,-79.999998212E-3,
,,,6.97200012,-79.999998212E-3,
,,,6.97600031,-79.999998212E-3,
,,,6.98000050,-39.99999911E-3,
,,,6.98400021,-79.999998212E-3,
,,,6.98800039,-79.999998212E-3,
,,,6.99200010,-79.999998212E-3,
,,,6.99600029,-79.999998212E-3,
,,,7.00000048,-79.999998212E-3,
,,,7.00400019,-79.999998212E-3,
,,,7.00800037,-79.999998212E-3,
,,,7.01200056,-79.999998212E-3,
,,,7.01600027,-79.999998212E-3,
,,,7.02000046,-79.999998212E-3,
,,,7.02400017,-79.999998212E-3,
,,,7.02800035,-79.999998212E-3,
,,,7.03200054,-79.999998212E-3,
,,,7.03600025,-79.999998212E-3,
,,,7.04000044,-79.999998212E-3,
,,,7.04400015,-79.999998212E-3,
,,,7.04800034,-119.9999973E-3,
,,,7.05200052,-79.999998212E-3,
,,,7.05600023,-79.999998212E-3,
,,,7.06000042,-79.999998212E-3,
,,,7.06400013,-79.999998212E-3,
,,,7.06800032,-119.9999973E-3,
,,,7.07200050,-79.999998212E-3,
,,,7.07600021,-79.999998212E-3,
,,,7.08000040,-79.999998212E-3,
,,,7.08400011,-79.999998212E-3,
,,,7.08800030,-79.999998212E-3,
,,,7.09200048,-39.99999911E-3,
,,,7.09600019,-79.999998212E-3,
,,,7.10000038,-79.999998212E-3,
,,,7.10400057,-79.999998212E-3,
,,,7.10800028,-79.999998212E-3,
,,,7.11200047,-79.999998212E-3,
,,,7.11600018,-79.999998212E-3,
,,,7.12000036,-79.999998212E-3,
,,,7.12400055,-79.999998212E-3,
,,,7.12800026,-79.999998212E-3,
,,,7.13200045,-79.999998212E-3,
,,,7.13600016,-79.999998212E-3,
,,,7.14000034,-39.99999911E-3,
,,,7.14400053,-39.99999911E-3,
,,,7.14800024,-79.999998212E-3,
,,,7.15200043,-39.99999911E-3,
,,,7.15600014,-79.999998212E-3,
,,,7.16000032,-39.99999911E-3,
,,,7.16400051,-39.99999911E-3,
,,,7.16800022,-79.999998212E-3,
,,,7.17200041,-39.99999911E-3,
,,,7.17600012,-79.999998212E-3,
,,,7.18000031,-39.99999911E-3,
,,,7.18400049,-39.99999911E-3,
,,,7.18800020,-79.999998212E-3,
,,,7.19200039,-39.99999911E-3,
,,,7.19600058,-39.99999911E-3,
,,,7.20000029,-79.999998212E-3,
,,,7.20400047,-39.99999911E-3,
,,,7.20800018,-39.99999911E-3,
,,,7.21200037,-39.99999911E-3,
,,,7.21600056,-39.99999911E-3,
,,,7.22000027,-39.99999911E-3,
,,,7.22400045,-39.99999911E-3,
,,,7.22800016,-39.99999911E-3,
,,,7.23200035,-39.99999911E-3,
,,,7.23600054,-39.99999911E-3,
,,,7.24000025,-39.99999911E-3,
,,,7.24400043,-39.99999911E-3,
,,,7.24800014,-39.99999911E-3,
,,,7.25200033,-39.99999911E-3,
,,,7.25600052,-39.99999911E-3,
,,,7.26000023,-39.99999911E-3,
,,,7.26400042,-39.99999911E-3,
,,,7.26800013,0.0,
,,,7.27200031,0.0,
,,,7.27600050,0.0,
,,,7.28000021,0.0,
,,,7.28400040,0.0,
,,,7.28800058,0.0,
,,,7.29200029,0.0,
,,,7.29600048,0.0,
,,,7.30000019,-39.99999911E-3,
,,,7.30400038,0.0,
,,,7.30800056,0.0,
,,,7.31200027,0.0,
,,,7.31600046,0.0,
,,,7.32000017,0.0,
,,,7.32400036,0.0,
,,,7.32800055,0.0,
,,,7.33200026,0.0,
,,,7.33600044,0.0,
,,,7.34000015,0.0,
,,,7.34400034,39.99999911E-3,
,,,7.34800053,39.99999911E-3,
,,,7.35200024,39.99999911E-3,
,,,7.35600042,39.99999911E-3,
,,,7.36000013,39.99999911E-3,
,,,7.36400032,0.0,
,,,7.36800051,39.99999911E-3,
,,,7.37200022,39.99999911E-3,
,,,7.37600040,39.99999911E-3,
,,,7.38000011,39.99999911E-3,
,,,7.38400030,0.0,
,,,7.38800049,39.99999911E-3,
,,,7.392000198,39.99999911E-3,
,,,7.396000385,39.99999911E-3,
