,,,x,y
,,,7.400000572,39.99999911E-3,
,,,7.404000282,39.99999911E-3,
,,,7.408000469,39.99999911E-3,
,,,7.412000179,39.99999911E-3,
,,,7.416000366,39.99999911E-3,
,,,7.420000553,39.99999911E-3,
,,,7.424000263,39.99999911E-3,
,,,7.428000450,39.99999911E-3,
,,,7.432000160,39.99999911E-3,
,,,7.436000347,39.99999911E-3,
,,,7.440000534,39.99999911E-3,
,,,7.444000244,79.999998212E-3,
,,,7.448000431,39.99999911E-3,
,,,7.452000141,39.99999911E-3,
,,,7.456000328,79.999998212E-3,
,,,7.460000515,79.999998212E-3,
,,,7.464000225,79.999998212E-3,
,,,7.468000412,39.99999911E-3,
,,,7.472000122,39.99999911E-3,
,,,7.476000309,79.999998212E-3,
,,,7.480000496,39.99999911E-3,
,,,7.484000206,79.999998212E-3,
,,,7.488000393,79.999998212E-3,
,,,7.492000580,79.999998212E-3,
,,,7.496000290,79.999998212E-3,
,,,7.500000477,39.99999911E-3,
,,,7.504000187,79.999998212E-3,
,,,7.508000374,79.999998212E-3,
,,,7.512000561,79.999998212E-3,
,,,7.516000271,39.99999911E-3,
,,,7.520000458,79.999998212E-3,
,,,7.524000168,79.999998212E-3,
,,,7.528000355,79.999998212E-3,
,,,7.532000542,79.999998212E-3,
,,,7.536000252,79.999998212E-3,
,,,7.540000439,79.999998212E-3,
,,,7.544000149,79.999998212E-3,
,,,7.548000336,79.999998212E-3,
,,,7.552000523,79.999998212E-3,
,,,7.556000233,39.99999911E-3,
,,,7.560000420,79.999998212E-3,
,,,7.564000130,79.999998212E-3,
,,,7.568000317,39.99999911E-3,
,,,7.572000504,79.999998212E-3,
,,,7.576000214,79.999998212E-3,
,,,7.580000401,119.9999973E-3,
,,,7.584000587,79.999998212E-3,
,,,7.588000298,119.9999973E-3,
,,,7.592000484,79.999998212E-3,
,,,7.596000195,79.999998212E-3,
,,,7.600000381,79.999998212E-3,
,,,7.604000568,79.999998212E-3,
,,,7.608000278,79.999998212E-3,
,,,7.612000465,79.999998212E-3,
,,,7.616000175,119.9999973E-3,
,,,7.620000362,79.999998212E-3,
,,,7.624000549,79.999998212E-3,
,,,7.628000259,79.999998212E-3,
,,,7.632000446,119.9999973E-3,
,,,7.636000156,79.999998212E-3,
,,,7.640000343,79.999998212E-3,
,,,7.644000530,79.999998212E-3,
,,,7.648000240,119.9999973E-3,
,,,7.652000427,79.999998212E-3,
,,,7.656000137,79.999998212E-3,
,,,7.660000324,79.999998212E-3,
,,,7.664000511,79.999998212E-3,
,,,7.668000221,79.999998212E-3,
,,,7.672000408,79.999998212E-3,
,,,7.676000595,79.999998212E-3,
,,,7.680000305,79.999998212E-3,
,,,7.684000492,79.999998212E-3,
,,,7.688000202,39.99999911E-3,
,,,7.692000389,79.999998212E-3,
,,,7.696000576,79.999998212E-3,
,,,7.700000286,79.999998212E-3,
,,,7.704000473,79.999998212E-3,
,,,7.708000183,79.999998212E-3,
,,,7.712000370,119.9999973E-3,
,,,7.716000557,79.999998212E-3,
,,,7.720000267,79.999998212E-3,
,,,7.724000454,79.999998212E-3,
,,,7.728000164,79.999998212E-3,
,,,7.732000351,39.99999911E-3,
,,,7.736000538,79.999998212E-3,
,,,7.740000248,79.999998212E-3,
,,,7.744000435,79.999998212E-3,
,,,7.748000145,79.999998212E-3,
,,,7.752000332,79.999998212E-3,
,,,7.756000519,39.99999911E-3,
,,,7.760000229,79.999998212E-3,
,,,7.764000416,79.999998212E-3,
,,,7.768000603,79.999998212E-3,
,,,7.772000313,79.999998212E-3,
,,,7.776000500,79.999998212E-3,
,,,7.780000210,79.999998212E-3,
,,,7.784000397,79.999998212E-3,
,,,7.788000584,79.999998212E-3,
,,,7.792000294,79.999998212E-3,
,,,7.796000481,39.99999911E-3,
,,,7.800000191,79.999998212E-3,
,,,7.804000378,79.999998212E-3,
,,,7.808000565,39.99999911E-3,
,,,7.812000275,79.999998212E-3,
,,,7.816000462,79.999998212E-3,
,,,7.820000172,79.999998212E-3,
,,,7.824000359,39.99999911E-3,
,,,7.828000546,39.99999911E-3,
,,,7.832000256,39.99999911E-3,
,,,7.836000443,39.99999911E-3,
,,,7.840000153,79.999998212E-3,
,,,7.844000340,79.999998212E-3,
,,,7.848000526,79.999998212E-3,
,,,7.852000237,39.99999911E-3,
,,,7.856000423,39.99999911E-3,
,,,7.860000610,39.99999911E-3,
,,,7.864000320,39.99999911E-3,
,,,7.868000507,39.99999911E-3,
,,,7.872000217,39.99999911E-3,
,,,7.876000404,39.99999911E-3,
,,,7.880000591,39.99999911E-3,
,,,7.884000301,39.99999911E-3,
,,,7.888000488,39.99999911E-3,
,,,7.892000198,39.99999911E-3,
,,,7.896000385,39.99999911E-3,
,,,7.900000572,39.99999911E-3,
,,,7.904000282,39.99999911E-3,
,,,7.908000469,39.99999911E-3,
,,,7.912000179,39.99999911E-3,
,,,7.916000366,39.99999911E-3,
,,,7.920000553,39.99999911E-3,
,,,7.924000263,39.99999911E-3,
,,,7.928000450,39.99999911E-3,
,,,7.932000160,39.99999911E-3,
,,,7.936000347,39.99999911E-3,
,,,7.940000534,39.99999911E-3,
,,,7.944000244,39.99999911E-3,
,,,7.948000431,39.99999911E-3,
,,,7.952000141,39.99999911E-3,
,,,7.956000328,0.0,
,,,7.960000515,39.99999911E-3,
,,,7.964000225,0.0,
,,,7.968000412,39.99999911E-3,
,,,7.972000599,39.99999911E-3,
,,,7.976000309,39.99999911E-3,
,,,7.980000496,0.0,
,,,7.984000206,39.99999911E-3,
,,,7.988000393,39.99999911E-3,
,,,7.992000580,39.99999911E-3,
,,,7.996000290,39.99999911E-3,
,,,8.000000000,0.0,
,,,8.004000664,0.0,
,,,8.008000374,0.0,
,,,8.012000084,39.99999911E-3,
,,,8.016000748,39.99999911E-3,
,,,8.020000458,0.0,
,,,8.024000168,0.0,
,,,8.028000832,39.99999911E-3,
,,,8.032000542,39.99999911E-3,
,,,8.036000252,0.0,
,,,8.039999962,39.99999911E-3,
,,,8.044000626,0.0,
,,,8.048000336,0.0,
,,,8.052000046,0.0,
,,,8.056000710,0.0,
,,,8.060000420,39.99999911E-3,
,,,8.064000130,0.0,
,,,8.068000793,0.0,
,,,8.072000504,0.0,
,,,8.076000214,39.99999911E-3,
,,,8.079999924,0.0,
,,,8.084000587,39.99999911E-3,
,,,8.088000298,0.0,
,,,8.092000008,0.0,
,,,8.096000671,0.0,
,,,8.100000381,0.0,
,,,8.104000092,0.0,
,,,8.108000755,0.0,
,,,8.112000465,39.99999911E-3,
,,,8.116000175,0.0,
,,,8.120000839,0.0,
,,,8.124000549,0.0,
,,,8.128000259,0.0,
,,,8.131999969,0.0,
,,,8.136000633,0.0,
,,,8.140000343,0.0,
,,,8.144000053,0.0,
,,,8.148000717,0.0,
,,,8.152000427,0.0,
,,,8.156000137,0.0,
,,,8.160000801,0.0,
,,,8.164000511,0.0,
,,,8.168000221,0.0,
,,,8.171999931,-39.99999911E-3,
,,,8.176000595,0.0,
,,,8.180000305,0.0,
,,,8.184000015,0.0,
,,,8.188000679,0.0,
,,,8.192000389,0.0,
,,,8.196000099,0.0,
,,,8.200000763,0.0,
,,,8.204000473,0.0,
,,,8.208000183,0.0,
,,,8.212000847,0.0,
,,,8.216000557,0.0,
,,,8.220000267,-39.99999911E-3,
,,,8.223999977,0.0,
,,,8.228000641,0.0,
,,,8.232000351,0.0,
,,,8.236000061,0.0,
,,,8.240000725,0.0,
,,,8.244000435,0.0,
,,,8.248000145,0.0,
,,,8.252000809,0.0,
,,,8.256000519,0.0,
,,,8.260000229,0.0,
,,,8.263999939,0.0,
,,,8.268000603,0.0,
,,,8.272000313,0.0,
,,,8.276000023,0.0,
,,,8.280000687,0.0,
,,,8.284000397,0.0,
,,,8.288000107,0.0,
,,,8.292000771,0.0,
,,,8.296000481,0.0,
,,,8.300000191,0.0,
,,,8.304000854,0.0,
,,,8.308000565,-39.99999911E-3,
,,,8.312000275,0.0,
,,,8.315999985,0.0,
,,,8.320000648,0.0,
,,,8.324000359,0.0,
,,,8.328000069,0.0,
,,,8.332000732,0.0,
,,,8.336000443,0.0,
,,,8.340000153,0.0,
,,,8.344000816,0.0,
,,,8.348000526,0.0,
,,,8.352000237,0.0,
,,,8.355999947,0.0,
,,,8.360000610,39.99999911E-3,
,,,8.364000320,0.0,
,,,8.368000031,0.0,
,,,8.372000694,0.0,
,,,8.376000404,0.0,
,,,8.380000114,39.99999911E-3,
,,,8.384000778,0.0,
,,,8.388000488,0.0,
,,,8.392000198,0.0,
,,,8.396000862,0.0,
,,,8.400000572,0.0,
,,,8.404000282,0.0,
,,,8.407999992,0.0,
,,,8.412000656,0.0,
,,,8.416000366,0.0,
,,,8.420000076,0.0,
,,,8.424000740,0.0,
,,,8.428000450,0.0,
,,,8.432000160,0.0,
,,,8.436000824,0.0,
,,,8.440000534,0.0,
,,,8.444000244,0.0,
,,,8.447999954,0.0,
,,,8.452000618,0.0,
,,,8.456000328,0.0,
,,,8.460000038,0.0,
,,,8.464000702,0.0,
,,,8.468000412,0.0,
,,,8.472000122,0.0,
,,,8.476000786,39.99999911E-3,
,,,8.480000496,39.99999911E-3,
,,,8.484000206,39.99999911E-3,
,,,8.488000870,39.99999911E-3,
,,,8.492000580,0.0,
,,,8.496000290,39.99999911E-3,
,,,8.500000000,39.99999911E-3,
,,,8.504000664,39.99999911E-3,
,,,8.508000374,39.99999911E-3,
,,,8.512000084,0.0,
,,,8.516000748,39.99999911E-3,
,,,8.520000458,39.99999911E-3,
,,,8.524000168,0.0,
,,,8.528000832,0.0,
,,,8.532000542,39.99999911E-3,
,,,8.536000252,39.99999911E-3,
,,,8.539999962,39.99999911E-3,
,,,8.544000626,39.99999911E-3,
,,,8.548000336,39.99999911E-3,
,,,8.552000046,39.99999911E-3,
,,,8.556000710,0.0,
,,,8.560000420,39.99999911E-3,
,,,8.564000130,0.0,
,,,8.568000793,39.99999911E-3,
,,,8.572000504,39.99999911E-3,
,,,8.576000214,39.99999911E-3,
,,,8.580000877,39.99999911E-3,
,,,8.584000587,0.0,
,,,8.588000298,39.99999911E-3,
,,,8.592000008,39.99999911E-3,
,,,8.596000671,39.99999911E-3,
,,,8.600000381,39.99999911E-3,
,,,8.604000092,39.99999911E-3,
,,,8.608000755,39.99999911E-3,
,,,8.612000465,39.99999911E-3,
,,,8.616000175,39.99999911E-3,
,,,8.620000839,39.99999911E-3,
,,,8.624000549,0.0,
,,,8.628000259,39.99999911E-3,
,,,8.631999969,39.99999911E-3,
,,,8.636000633,39.99999911E-3,
,,,8.640000343,39.99999911E-3,
,,,8.644000053,39.99999911E-3,
,,,8.648000717,39.99999911E-3,
,,,8.652000427,39.99999911E-3,
,,,8.656000137,39.99999911E-3,
,,,8.660000801,39.99999911E-3,
,,,8.664000511,0.0,
,,,8.668000221,39.99999911E-3,
,,,8.672000885,39.99999911E-3,
,,,8.676000595,39.99999911E-3,
,,,8.680000305,39.99999911E-3,
,,,8.684000015,39.99999911E-3,
,,,8.688000679,39.99999911E-3,
,,,8.692000389,39.99999911E-3,
,,,8.696000099,39.99999911E-3,
,,,8.700000763,39.99999911E-3,
,,,8.704000473,39.99999911E-3,
,,,8.708000183,39.99999911E-3,
,,,8.712000847,39.99999911E-3,
,,,8.716000557,79.999998212E-3,
,,,8.720000267,39.99999911E-3,
,,,8.723999977,39.99999911E-3,
,,,8.728000641,39.99999911E-3,
,,,8.732000351,39.99999911E-3,
,,,8.736000061,39.99999911E-3,
,,,8.740000725,39.99999911E-3,
,,,8.744000435,39.99999911E-3,
,,,8.748000145,79.999998212E-3,
,,,8.752000809,39.99999911E-3,
,,,8.756000519,39.99999911E-3,
,,,8.760000229,-5.11999989,
,,,8.764000893,-5.11999989,
,,,8.768000603,-5.11999989,
,,,8.772000313,-5.11999989,
,,,8.776000023,-5.11999989,
,,,8.780000687,-5.11999989,
,,,8.784000397,-5.11999989,
,,,8.788000107,-5.11999989,
,,,8.792000771,-5.11999989,
,,,8.796000481,-5.11999989,
,,,8.800000191,-5.11999989,
,,,8.804000854,-5.11999989,
,,,8.808000565,-5.11999989,
,,,8.812000275,-5.11999989,
,,,8.815999985,-5.11999989,
,,,8.820000648,-5.11999989,
,,,8.824000359,-5.11999989,
,,,8.828000069,-5.11999989,
,,,8.832000732,-5.11999989,
,,,8.836000443,-5.11999989,
,,,8.840000153,-5.11999989,
,,,8.844000816,-5.11999989,
,,,8.848000526,-5.11999989,
,,,8.852000237,-5.11999989,
,,,8.855999947,-5.11999989,
,,,8.860000610,-5.11999989,
,,,8.864000320,-5.11999989,
,,,8.868000031,-5.11999989,
,,,8.872000694,-5.11999989,
,,,8.876000404,-5.11999989,
,,,8.880000114,-5.11999989,
,,,8.884000778,-5.11999989,
,,,8.888000488,-5.11999989,
,,,8.892000198,-5.11999989,
,,,8.896000862,-5.11999989,
,,,8.900000572,-5.11999989,
,,,8.904000282,-5.11999989,
,,,8.907999992,-5.11999989,
,,,8.912000656,-5.11999989,
,,,8.916000366,-5.11999989,
,,,8.920000076,-5.11999989,
,,,8.924000740,-5.11999989,
,,,8.928000450,-5.11999989,
,,,8.932000160,-5.11999989,
,,,8.936000824,-5.11999989,
,,,8.940000534,-5.11999989,
,,,8.944000244,-5.11999989,
,,,8.947999954,-5.11999989,
,,,8.952000618,-5.11999989,
,,,8.956000328,-5.11999989,
,,,8.960000038,-5.11999989,
,,,8.964000702,-5.11999989,
,,,8.968000412,-5.11999989,
,,,8.972000122,-5.11999989,
,,,8.976000786,-5.11999989,
,,,8.980000496,-5.11999989,
,,,8.984000206,-5.11999989,
,,,8.988000870,-5.11999989,
,,,8.992000580,-5.11999989,
,,,8.996000290,-5.11999989,
,,,9.000000000,-5.11999989,
,,,9.004000664,-5.11999989,
,,,9.008000374,-5.11999989,
,,,9.012000084,-5.11999989,
,,,9.016000748,-5.11999989,
,,,9.020000458,-5.11999989,
,,,9.024000168,-5.11999989,
,,,9.028000832,-5.11999989,
,,,9.032000542,-5.11999989,
,,,9.036000252,-5.11999989,
,,,9.039999962,-5.11999989,
,,,9.044000626,-5.11999989,
,,,9.048000336,-5.11999989,
,,,9.052000046,-5.11999989,
,,,9.056000710,-5.11999989,
,,,9.060000420,-5.11999989,
,,,9.064000130,-5.11999989,
,,,9.068000793,-5.11999989,
,,,9.072000504,-5.11999989,
,,,9.076000214,-5.11999989,
,,,9.080000877,-5.11999989,
,,,9.084000587,-5.11999989,
,,,9.088000298,-5.11999989,
,,,9.092000008,-5.11999989,
,,,9.096000671,-5.11999989,
,,,9.100000381,-5.11999989,
,,,9.104000092,-5.11999989,
,,,9.108000755,-5.11999989,
,,,9.112000465,-5.11999989,
,,,9.116000175,-5.11999989,
,,,9.120000839,-5.11999989,
,,,9.124000549,-5.11999989,
,,,9.128000259,-5.11999989,
,,,9.131999969,-5.11999989,
,,,9.136000633,-5.11999989,
,,,9.140000343,-5.11999989,
,,,9.144000053,-5.11999989,
,,,9.148000717,-5.11999989,
,,,9.152000427,-5.11999989,
,,,9.156000137,-5.11999989,
,,,9.160000801,-5.11999989,
,,,9.164000511,-5.11999989,
,,,9.168000221,-5.11999989,
,,,9.172000885,-5.11999989,
,,,9.176000595,-5.11999989,
,,,9.180000305,-5.11999989,
,,,9.184000015,-5.11999989,
,,,9.188000679,-5.11999989,
,,,9.192000389,-5.11999989,
,,,9.196000099,-5.11999989,
,,,9.200000763,-5.11999989,
,,,9.204000473,-5.11999989,
,,,9.208000183,-5.11999989,
,,,9.212000847,-5.11999989,
,,,9.216000557,-5.11999989,
,,,9.220000267,-5.11999989,
,,,9.223999977,-5.11999989,
,,,9.228000641,-5.11999989,
,,,9.232000351,-5.11999989,
,,,9.236000061,-5.11999989,
,,,9.240000725,-5.11999989,
,,,9.244000435,-5.11999989,
,,,9.248000145,-5.11999989,
,,,9.252000809,-5.11999989,
,,,9.256000519,-5.11999989,
,,,9.260000229,-5.11999989,
,,,9.264000893,-5.11999989,
,,,9.268000603,-5.11999989,
,,,9.272000313,-5.11999989,
,,,9.276000023,-5.11999989,
,,,9.280000687,-5.11999989,
,,,9.284000397,-5.11999989,
,,,9.288000107,-5.11999989,
,,,9.292000771,-5.11999989,
,,,9.296000481,-5.11999989,
,,,9.300000191,-5.11999989,
,,,9.304000854,-5.11999989,
,,,9.308000565,-5.11999989,
,,,9.312000275,-5.11999989,
,,,9.315999985,-5.11999989,
,,,9.320000648,-5.11999989,
,,,9.324000359,-5.11999989,
,,,9.328000069,-5.11999989,
,,,9.332000732,-5.11999989,
,,,9.336000443,-5.11999989,
,,,9.340000153,-5.11999989,
,,,9.344000816,-5.11999989,
,,,9.348000526,-5.11999989,
,,,9.352000237,-5.11999989,
,,,9.356000900,-5.11999989,
,,,9.360000610,-5.11999989,
,,,9.364000320,-5.11999989,
,,,9.368000031,-5.11999989,
,,,9.372000694,-5.11999989,
,,,9.376000404,-5.11999989,
,,,9.380000114,-5.11999989,
,,,9.384000778,-5.11999989,
,,,9.388000488,-5.11999989,
,,,9.392000198,-5.11999989,
,,,9.396000862,-5.11999989,
,,,9.400000572,-5.11999989,
,,,9.404000282,-5.11999989,
,,,9.407999992,-5.11999989,
,,,9.412000656,-5.11999989,
,,,9.416000366,-5.11999989,
,,,9.420000076,-5.11999989,
,,,9.424000740,-5.11999989,
,,,9.428000450,-5.11999989,
,,,9.432000160,-5.11999989,
,,,9.436000824,-5.11999989,
,,,9.440000534,-5.11999989,
,,,9.444000244,-5.11999989,
,,,9.448000908,-5.11999989,
,,,9.452000618,-5.11999989,
,,,9.456000328,-5.11999989,
,,,9.460000038,-5.11999989,
,,,9.464000702,-5.11999989,
,,,9.468000412,-5.11999989,
,,,9.472000122,-5.11999989,
,,,9.476000786,-5.11999989,
,,,9.480000496,-5.11999989,
,,,9.484000206,-5.11999989,
,,,9.488000870,-5.11999989,
,,,9.492000580,-5.11999989,
,,,9.496000290,-5.11999989,
,,,9.500000000,-5.11999989,
,,,9.504000664,-5.11999989,
,,,9.508000374,-5.11999989,
,,,9.512000084,-5.11999989,
,,,9.516000748,-5.11999989,
,,,9.520000458,-5.11999989,
,,,9.524000168,-5.11999989,
,,,9.528000832,-5.11999989,
,,,9.532000542,-5.11999989,
,,,9.536000252,-5.11999989,
,,,9.540000916,-5.11999989,
,,,9.544000626,-5.11999989,
,,,9.548000336,-5.11999989,
,,,9.552000046,-5.11999989,
,,,9.556000710,-5.11999989,
,,,9.560000420,-5.11999989,
,,,9.564000130,-5.11999989,
,,,9.568000793,-5.11999989,
,,,9.572000504,-5.11999989,
,,,9.576000214,-5.11999989,
,,,9.580000877,-5.11999989,
,,,9.584000587,-5.11999989,
,,,9.588000298,-5.11999989,
,,,9.592000008,-5.11999989,
,,,9.596000671,-5.11999989,
,,,9.600000381,-5.11999989,
,,,9.604000092,-5.11999989,
,,,9.608000755,-5.11999989,
,,,9.612000465,-5.11999989,
,,,9.616000175,-5.11999989,
,,,9.620000839,-5.11999989,
,,,9.624000549,-5.11999989,
,,,9.628000259,-5.11999989,
,,,9.632000923,-5.11999989,
,,,9.636000633,-5.11999989,
,,,9.640000343,-5.11999989,
,,,9.644000053,-5.11999989,
,,,9.648000717,-5.11999989,
,,,9.652000427,-5.11999989,
,,,9.656000137,-5.11999989,
,,,9.660000801,-5.11999989,
,,,9.664000511,-5.11999989,
,,,9.668000221,-5.11999989,
,,,9.672000885,-5.11999989,
,,,9.676000595,-5.11999989,
,,,9.680000305,-5.11999989,
,,,9.684000015,-5.11999989,
,,,9.688000679,-5.11999989,
,,,9.692000389,-5.11999989,
,,,9.696000099,-5.11999989,
,,,9.700000763,-5.11999989,
,,,9.704000473,-5.11999989,
,,,9.708000183,-5.11999989,
,,,9.712000847,-5.11999989,
,,,9.716000557,-5.11999989,
,,,9.720000267,-5.11999989,
,,,9.724000931,-5.11999989,
,,,9.728000641,-5.11999989,
,,,9.732000351,-5.11999989,
,,,9.736000061,-5.11999989,
,,,9.740000725,-5.11999989,
,,,9.744000435,-5.11999989,
,,,9.748000145,-5.11999989,
,,,9.752000809,-5.11999989,
,,,9.756000519,-5.11999989,
,,,9.760000229,359.99998450E-3,
,,,9.764000893,359.99998450E-3,
,,,9.768000603,319.99999285E-3,
,,,9.772000313,319.99999285E-3,
,,,9.776000023,280.00000119E-3,
,,,9.780000687,280.00000119E-3,
,,,9.784000397,239.99999464E-3,
,,,9.788000107,239.99999464E-3,
,,,9.792000771,199.99998808E-3,
,,,9.796000481,199.99998808E-3,
,,,9.800000191,199.99998808E-3,
,,,9.804000854,159.99999642E-3,
,,,9.808000565,159.99999642E-3,
,,,9.812000275,159.99999642E-3,
,,,9.816000938,159.99999642E-3,
,,,9.820000648,79.999998212E-3,
,,,9.824000359,79.999998212E-3,
,,,9.828000069,119.9999973E-3,
,,,9.832000732,79.999998212E-3,
,,,9.836000443,79.999998212E-3,
,,,9.840000153,39.99999911E-3,
,,,9.844000816,0.0,
,,,9.848000526,0.0,
,,,9.852000237,0.0,
,,,9.856000900,0.0,
,,,9.860000610,-39.99999911E-3,
,,,9.864000320,-39.99999911E-3,
,,,9.868000031,-39.99999911E-3,
,,,9.872000694,-119.9999973E-3,
,,,9.876000404,-79.999998212E-3,
,,,9.880000114,-119.9999973E-3,
,,,9.884000778,-119.9999973E-3,
,,,9.888000488,-159.99999642E-3,
,,,9.892000198,-119.9999973E-3,
,,,9.896000862,-159.99999642E-3,
,,,9.900000572,-199.99998808E-3,
,,,9.904000282,-199.99998808E-3,
,,,9.908000946,-199.99998808E-3,
,,,9.912000656,-199.99998808E-3,
,,,9.916000366,-199.99998808E-3,
,,,9.920000076,-239.99999464E-3,
,,,9.924000740,-239.99999464E-3,
,,,9.928000450,-280.00000119E-3,
,,,9.932000160,-280.00000119E-3,
,,,9.936000824,-280.00000119E-3,
,,,9.940000534,-280.00000119E-3,
,,,9.944000244,-319.99999285E-3,
,,,9.948000908,-319.99999285E-3,
,,,9.952000618,-359.99998450E-3,
,,,9.956000328,-319.99999285E-3,
,,,9.960000038,-359.99998450E-3,
,,,9.964000702,-359.99998450E-3,
,,,9.968000412,-359.99998450E-3,
,,,9.972000122,-399.99997616E-3,
,,,9.976000786,-399.99997616E-3,
,,,9.980000496,-399.99997616E-3,
,,,9.984000206,-399.99997616E-3,
,,,9.988000870,-399.99997616E-3,
,,,9.992000580,-439.999997616E-3,
,,,9.996000290,-439.999997616E-3,
